Sensor ID,Date,o2,co2,temp,label,fruit
110,2023-12-21 00:00:00,20.92207130575932,-0.0424465125089232,0.8342587376059514,Normal,cherry
110,2023-12-21 01:00:00,21.28589451457648,0.3015023710852697,0.7152703096804112,Normal,cherry
110,2023-12-21 02:00:00,21.07715319842457,0.23047087681654,0.3700562619408052,Normal,cherry
110,2023-12-21 03:00:00,20.92809429401166,0.1215238299378937,0.3093474428535869,Normal,cherry
110,2023-12-21 04:00:00,20.902566704086297,-0.0165396414748137,0.3905558322296768,Normal,cherry
110,2023-12-21 05:00:00,20.7031040046116,0.2708370251987028,0.0045510909130085,Normal,cherry
110,2023-12-21 06:00:00,20.863049764414683,0.0339929538166635,0.1938178538701873,Normal,cherry
110,2023-12-21 07:00:00,21.10959760271077,0.4775424253483614,-0.0119849600156425,Normal,cherry
110,2023-12-21 08:00:00,21.00707367531588,0.2725731277200297,-0.1187672653308593,Normal,cherry
110,2023-12-21 09:00:00,21.06743941872913,-0.1103566670899947,-0.1715259483685046,Normal,cherry
110,2023-12-21 10:00:00,20.850474208840232,0.0342459735488435,-0.4764192003635665,Normal,cherry
110,2023-12-21 11:00:00,20.81238102661088,-0.0879351999037768,-0.3105174130683643,Normal,cherry
110,2023-12-21 12:00:00,21.04338186538272,0.2474670684810834,-0.2370780759423557,Normal,cherry
110,2023-12-21 13:00:00,21.13061759741084,0.0980239367389145,-0.1773721829664337,Normal,cherry
110,2023-12-21 14:00:00,21.10350195466462,0.1836177894926134,-0.030083832003625,Normal,cherry
110,2023-12-21 15:00:00,20.91102876261927,0.3110011232875803,-0.0512532812216288,Normal,cherry
110,2023-12-21 16:00:00,20.882472788139747,0.3571219826026303,1.395814189796012,Normal,cherry
110,2023-12-21 17:00:00,20.85044708992893,0.1707073254186983,4.119405182647457,Normal,cherry
110,2023-12-21 18:00:00,21.1738917657464,0.1713092863463278,0.903831767039748,Normal,cherry
110,2023-12-21 19:00:00,21.02391814884991,0.3253643225463546,1.557722412271245,Normal,cherry
110,2023-12-21 20:00:00,21.120818022673152,0.265201146779485,-2.09828563414592,Normal,cherry
110,2023-12-21 21:00:00,21.106577272724348,0.4381708262516725,-2.689496754901885,Normal,cherry
110,2023-12-21 22:00:00,21.01823651406121,-0.0245445365622632,-2.5530632714308417,Normal,cherry
110,2023-12-21 23:00:00,21.133864868473232,0.1403012869952868,-2.886452344980168,Normal,cherry
110,2023-12-22 00:00:00,21.110879160838863,0.2345837956826025,-2.5158456763834187,Normal,cherry
110,2023-12-22 01:00:00,21.32792488975337,0.1726064653193111,-2.741692501094413,Normal,cherry
110,2023-12-22 02:00:00,21.399898718954702,0.0530341950848219,-2.751191795457538,Normal,cherry
110,2023-12-22 03:00:00,21.194420122019626,0.1524089030319897,-1.7820235511628582,Normal,cherry
110,2023-12-22 04:00:00,21.00167354003985,0.2281589294882158,-2.9955793004324827,Normal,cherry
110,2023-12-22 05:00:00,21.000234421297936,0.2150932053116679,-2.6953085750539016,Normal,cherry
110,2023-12-22 06:00:00,20.8640968866416,0.1909767399519411,-2.614022737378796,Normal,cherry
110,2023-12-22 07:00:00,20.820150145182268,0.4214910576584496,-2.3055937822295403,Normal,cherry
110,2023-12-22 08:00:00,21.094212035798552,0.1936050681385162,-2.521983083513484,Normal,cherry
110,2023-12-22 09:00:00,21.17758086459356,-0.0516272166356239,-2.755363145943467,Normal,cherry
110,2023-12-22 10:00:00,21.202881854778248,0.587503079501573,-1.8534615929732217,Normal,cherry
110,2023-12-22 11:00:00,20.84973739545313,0.4931323649178439,2.887047022123196,Normal,cherry
110,2023-12-22 12:00:00,20.87850286295697,0.3931867914000441,1.3254843436850945,Normal,cherry
110,2023-12-22 13:00:00,21.13601621976778,0.4203428952096765,-0.2763262671623284,Normal,cherry
110,2023-12-22 14:00:00,20.668353300620904,0.7501937362527447,-0.7365610986553549,Normal,cherry
110,2023-12-22 15:00:00,20.97852800258553,0.495311291467269,-1.0165961978944833,Normal,cherry
110,2023-12-22 16:00:00,20.565328638295085,0.5897842927563702,-1.3359829081860335,Normal,cherry
110,2023-12-22 17:00:00,20.49978993026687,0.6943752683276921,-1.874181251804148,Normal,cherry
110,2023-12-22 18:00:00,20.350666525554487,0.5768740479649912,-1.464056645941146,Normal,cherry
110,2023-12-22 19:00:00,20.388171393502816,0.7322136529267979,-1.0809287212936245,Normal,cherry
110,2023-12-22 20:00:00,20.23060592433232,0.8800974616440426,-1.625076072305153,Normal,cherry
110,2023-12-22 21:00:00,20.47218687225448,1.004611982989822,-1.6494565964372232,Normal,cherry
110,2023-12-22 22:00:00,20.19958702349516,1.155966955433501,-1.7662641513576929,Normal,cherry
110,2023-12-22 23:00:00,19.878667162301067,1.0887144454330226,-1.630839650533613,Normal,cherry
110,2023-12-23 00:00:00,19.77271845433745,0.8714231356061315,-1.8128895572935035,Normal,cherry
110,2023-12-23 01:00:00,19.88668733636996,0.8068871343540462,-1.961266189765736,Normal,cherry
110,2023-12-23 02:00:00,19.48357927998327,1.3464491488002457,-1.9478295726552384,Normal,cherry
110,2023-12-23 03:00:00,19.48741440362828,1.254194926535294,-1.909974644614251,Normal,cherry
110,2023-12-23 04:00:00,19.47965625291776,1.3320119645074524,-1.9825158552496016,Normal,cherry
110,2023-12-23 05:00:00,19.323222143436187,1.4320981004357678,-1.8857368987825749,Normal,cherry
110,2023-12-23 06:00:00,19.55898194087737,1.677291671381707,-1.681697883812689,Normal,cherry
110,2023-12-23 07:00:00,19.20174528143585,1.6985879389502905,-2.0309421531831555,Normal,cherry
110,2023-12-23 08:00:00,19.630048502489657,1.8320018848180752,-1.6435516890200597,Normal,cherry
110,2023-12-23 09:00:00,19.448860566646413,1.2168962964522634,-1.8482340715450245,Normal,cherry
110,2023-12-23 10:00:00,19.191886715178,1.544106984378337,-1.9543616918755164,Normal,cherry
110,2023-12-23 11:00:00,18.889945906030675,1.6291323884467912,-1.5753485492225492,Normal,cherry
110,2023-12-23 12:00:00,19.00238212984666,1.3137257859749298,-1.8612924067283028,Normal,cherry
110,2023-12-23 13:00:00,19.210477743635224,1.7339029111004196,-1.8065335613244569,Normal,cherry
110,2023-12-23 14:00:00,19.03851538930806,1.8540353968595,-1.6288601216820748,Normal,cherry
110,2023-12-23 15:00:00,18.93439693869792,1.6805813705962418,-1.8660063606174724,Normal,cherry
110,2023-12-23 16:00:00,18.828073576425872,1.7534045147046222,-1.8321810357445725,Normal,cherry
110,2023-12-23 17:00:00,18.63868894168982,1.848804826040617,-1.842113323535006,Normal,cherry
110,2023-12-23 18:00:00,18.523440923275928,2.1521703705510804,-1.9272642344637687,Normal,cherry
110,2023-12-23 19:00:00,18.69072267782904,1.883393084331484,-1.468091799699526,Normal,cherry
110,2023-12-23 20:00:00,18.61626904962166,1.755896362900287,-2.043195752744276,Normal,cherry
110,2023-12-23 21:00:00,18.49235859333698,1.7042581366355205,-1.7591766062159264,Normal,cherry
110,2023-12-23 22:00:00,18.44344215742697,1.815354988322484,-1.6594005673571917,Normal,cherry
110,2023-12-23 23:00:00,18.249768689596152,2.0270885765613684,-1.863095726185804,Normal,cherry
110,2023-12-24 00:00:00,18.60310791320488,2.212110590047429,-1.8063715129855296,Normal,cherry
110,2023-12-24 01:00:00,18.329854662374217,2.066375771234213,-1.757288027344109,Normal,cherry
110,2023-12-24 02:00:00,18.12420880110952,2.155284993849345,-1.9149411873188336,Normal,cherry
110,2023-12-24 03:00:00,17.95604803117787,2.1668342969203627,-1.803681460612874,Normal,cherry
110,2023-12-24 04:00:00,18.20434686143697,2.161784785541516,-1.198609303027996,Normal,cherry
110,2023-12-24 05:00:00,18.1994760196876,2.220718825615033,-1.7955319130021716,Normal,cherry
110,2023-12-24 06:00:00,18.0488320185732,2.2502051007197266,-1.5802839361158048,Normal,cherry
110,2023-12-24 07:00:00,18.040581333241825,2.159563600007768,-1.826912499527976,Normal,cherry
110,2023-12-24 08:00:00,17.869429559730023,2.263348610834611,-1.769117517949108,Normal,cherry
110,2023-12-24 09:00:00,17.342726781168714,2.13635679441284,-1.4154327244049296,Normal,cherry
110,2023-12-24 10:00:00,17.865889399087425,2.249572171559964,-1.794354490993959,Normal,cherry
110,2023-12-24 11:00:00,17.76637915587258,2.507026374866833,-2.076189388716412,Normal,cherry
110,2023-12-24 12:00:00,17.637341295957086,2.2400069224250863,-2.0971451902063665,Normal,cherry
110,2023-12-24 13:00:00,17.840468405368927,2.434633818742169,-1.929633352718264,Normal,cherry
110,2023-12-24 14:00:00,17.574913301248166,2.180678211356517,-2.0032487163171697,Normal,cherry
110,2023-12-24 15:00:00,17.571547609693457,2.641146587207484,-1.9965321190980647,Normal,cherry
110,2023-12-24 16:00:00,17.694013188437424,2.2538213954191315,-1.837085902662435,Normal,cherry
110,2023-12-24 17:00:00,17.371164084850555,2.626741919962919,-1.6229641093272569,Normal,cherry
110,2023-12-24 18:00:00,17.67373909330552,2.5183751578929856,-1.983727506586016,Normal,cherry
110,2023-12-24 19:00:00,17.495215667502276,2.577618726819097,-1.3760793881867257,Normal,cherry
110,2023-12-24 20:00:00,17.141923212050486,2.4077649917087847,-1.632712510912449,Normal,cherry
110,2023-12-24 21:00:00,17.353339981174123,2.8475816018949587,-1.7797261016571817,Normal,cherry
110,2023-12-24 22:00:00,17.56568071269233,2.6864609257345498,-1.653865771132816,Normal,cherry
110,2023-12-24 23:00:00,17.28013523870373,2.4122114385300417,-1.8130081702452336,Normal,cherry
110,2023-12-25 00:00:00,17.066782747241223,2.628024942506197,-1.758103291626184,Normal,cherry
110,2023-12-25 01:00:00,17.178504817482015,2.438306072977414,-1.9748585766627595,Normal,cherry
110,2023-12-25 02:00:00,17.305331977852603,2.6903682754412883,-1.763747176042694,Normal,cherry
110,2023-12-25 03:00:00,17.28999714835771,2.6500907647500127,-1.7819430881819296,Normal,cherry
110,2023-12-25 04:00:00,17.179556760106482,2.6523521367620617,-1.7209464489481756,Normal,cherry
110,2023-12-25 05:00:00,17.39292107623803,2.902612648515842,-1.8871479664582185,Normal,cherry
110,2023-12-25 06:00:00,16.97334820395111,2.7703042356069205,-1.9354846973548605,Normal,cherry
110,2023-12-25 07:00:00,16.976138252835106,2.654438252307256,-1.7549822827914316,Normal,cherry
110,2023-12-25 08:00:00,17.192628556857553,2.770080159175355,-2.019402035287803,Normal,cherry
110,2023-12-25 09:00:00,16.650469387866025,2.9619879908697144,-1.5407345992844903,Normal,cherry
110,2023-12-25 10:00:00,16.724975346573242,2.795036160996098,-2.07777982815882,Normal,cherry
110,2023-12-25 11:00:00,16.66066210216672,2.598696863574818,-1.8068540765919523,Normal,cherry
110,2023-12-25 12:00:00,16.804214043538323,2.6756030471323893,-1.82888049442552,Normal,cherry
110,2023-12-25 13:00:00,16.63289456014382,2.821762510629473,-1.937129583619907,Normal,cherry
110,2023-12-25 14:00:00,16.854404430479782,2.965672214934213,-1.9527908376890573,Normal,cherry
110,2023-12-25 15:00:00,16.580141780664274,2.562585263063336,-2.146891660414093,Normal,cherry
110,2023-12-25 16:00:00,16.687813840831364,2.9397693921701427,-1.8508849004827423,Normal,cherry
110,2023-12-25 17:00:00,16.58590873738567,2.7277145900648097,-1.7240157093685544,Normal,cherry
110,2023-12-25 18:00:00,16.67986951050111,2.7687615981454483,-1.6118376418764222,Normal,cherry
110,2023-12-25 19:00:00,16.84614090162313,3.040878453719145,-1.9225864055873203,Normal,cherry
110,2023-12-25 20:00:00,16.507783848406905,2.6299545302564664,-1.4369912146849213,Normal,cherry
110,2023-12-25 21:00:00,16.42894744423127,2.923227950219981,-1.8664257308779235,Normal,cherry
110,2023-12-25 22:00:00,16.121171287577386,2.9161363418204247,-1.9520342835459663,Normal,cherry
110,2023-12-25 23:00:00,16.38703000336775,2.891145165427137,-1.879055807720616,Normal,cherry
110,2023-12-26 00:00:00,16.577478356934922,3.2525985205132986,-1.7826495105280282,Normal,cherry
110,2023-12-26 01:00:00,16.445486741859558,2.9657689452540805,-1.6831973113063752,Normal,cherry
110,2023-12-26 02:00:00,16.467937736198476,3.2387188444995307,-1.6791774648224853,Normal,cherry
110,2023-12-26 03:00:00,16.25989884267866,2.947642363938056,-1.818412953322544,Normal,cherry
110,2023-12-26 04:00:00,16.254391695217826,2.8370095303852434,-1.5844897461347272,Normal,cherry
110,2023-12-26 05:00:00,16.02250075596573,2.8348148295905227,-1.821100295061202,Normal,cherry
110,2023-12-26 06:00:00,16.648453737555172,3.144216849331176,-1.90183620961134,Normal,cherry
110,2023-12-26 07:00:00,15.937476190369717,2.91014528694203,-1.777907152563065,Normal,cherry
110,2023-12-26 08:00:00,16.26241295425407,2.8872061154980013,-1.3250114866195075,Normal,cherry
110,2023-12-26 09:00:00,16.026444707356706,3.1502548846958867,-1.835140188312116,Normal,cherry
110,2023-12-26 10:00:00,15.658550297636024,3.2279385530663056,-1.991528328808677,Normal,cherry
110,2023-12-26 11:00:00,16.123493396410645,3.1877454424284,-2.0630545521137926,Normal,cherry
110,2023-12-26 12:00:00,16.03529664850211,3.231326528309481,-1.7786377762868169,Normal,cherry
110,2023-12-26 13:00:00,15.98025150419416,3.087796961803273,-1.9524790779130743,Normal,cherry
110,2023-12-26 14:00:00,15.909350842942215,3.010626311409815,-2.066673902014337,Normal,cherry
110,2023-12-26 15:00:00,16.036439432866246,3.3394127641394453,-1.733097881138168,Normal,cherry
110,2023-12-26 16:00:00,15.666418677493716,3.388110400974235,-1.3396166891035992,Normal,cherry
110,2023-12-26 17:00:00,16.06049297469715,3.098296331209698,-1.707357933770872,Normal,cherry
110,2023-12-26 18:00:00,15.898119134447308,2.937439839013792,-1.4319284161246484,Normal,cherry
110,2023-12-26 19:00:00,15.86864175979006,2.9135882343380155,-1.872468909028282,Normal,cherry
110,2023-12-26 20:00:00,15.552256752183146,3.154883935796063,-2.259763083952941,Normal,cherry
110,2023-12-26 21:00:00,15.56909656086468,3.695522434663852,-1.7758698466386778,Normal,cherry
110,2023-12-26 22:00:00,15.923703742574432,3.276533805986364,-1.694846203352162,Normal,cherry
110,2023-12-26 23:00:00,15.873642305668453,3.182937991552988,-1.6371900751675263,Normal,cherry
110,2023-12-27 00:00:00,15.69581527920767,3.382226466094568,-1.4015772783755376,Normal,cherry
110,2023-12-27 01:00:00,15.86996367590116,3.379881355565288,-1.6129652511003596,Normal,cherry
110,2023-12-27 02:00:00,15.636377232304367,3.227829620206285,-2.01495793369155,Normal,cherry
110,2023-12-27 03:00:00,15.613551044875871,3.4370155752088203,-1.809247575866052,Normal,cherry
110,2023-12-27 04:00:00,15.92972097276897,3.22174248259574,-1.9709397084166136,Normal,cherry
110,2023-12-27 05:00:00,15.779269770791329,3.238221762335324,-2.1613136507551216,Normal,cherry
110,2023-12-27 06:00:00,15.896476630481372,3.440950279764714,-1.5684941813795776,Normal,cherry
110,2023-12-27 07:00:00,15.8493978951659,3.399704285435333,-1.5587176155075566,Normal,cherry
110,2023-12-27 08:00:00,15.486994475411898,3.6975598573911874,-1.5484721744754566,Normal,cherry
110,2023-12-27 09:00:00,15.509208127792991,3.543077649774736,-1.9365713825445403,Normal,cherry
110,2023-12-27 10:00:00,15.628365681087514,3.288215702619376,-1.778336229783124,Normal,cherry
110,2023-12-27 11:00:00,15.468560311593608,3.5830242304491384,-1.93466106744886,Normal,cherry
110,2023-12-27 12:00:00,15.56576836182179,3.2633925001816384,-1.7516336815344116,Normal,cherry
110,2023-12-27 13:00:00,15.43528273319277,3.5079634713435963,-2.013860183088133,Normal,cherry
110,2023-12-27 14:00:00,15.684414292765304,3.4185120517118275,-1.7673965885874934,Normal,cherry
110,2023-12-27 15:00:00,15.33473017550316,3.469589444102542,-2.002428520196061,Normal,cherry
110,2023-12-27 16:00:00,15.738258693348357,3.529461388768753,-1.4396685052175675,Normal,cherry
110,2023-12-27 17:00:00,15.788994607224495,3.588082546059672,-1.5139314161472537,Normal,cherry
110,2023-12-27 18:00:00,15.482618501959488,3.620457626894357,-1.850631874135344,Normal,cherry
110,2023-12-27 19:00:00,15.4275665775185,3.8151902939795415,-1.782152964901322,Normal,cherry
110,2023-12-27 20:00:00,15.47916853282527,3.299756612695871,-1.9890962305089643,Normal,cherry
110,2023-12-27 21:00:00,15.340540332229722,3.552814087337038,-1.8752385433696803,Normal,cherry
110,2023-12-27 22:00:00,15.424295743207834,3.532078027335214,-1.9439890136956897,Normal,cherry
110,2023-12-27 23:00:00,15.24614797225026,3.471118179464701,-1.97937540709085,Normal,cherry
110,2023-12-28 00:00:00,15.310801038395226,3.4335429122295658,-1.8680214003264315,Normal,cherry
110,2023-12-28 01:00:00,15.343137792202482,3.247685658475173,-1.9099116829240088,Normal,cherry
110,2023-12-28 02:00:00,15.224689948910491,3.522953545206447,-1.9582502562333093,Normal,cherry
110,2023-12-28 03:00:00,15.405016026247688,3.4132680624163663,-1.7178347310518007,Normal,cherry
110,2023-12-28 04:00:00,15.543210815924947,3.6208860064368698,-2.009239272904241,Normal,cherry
110,2023-12-28 05:00:00,15.362700681915191,3.682753387844756,-2.0381850399517423,Normal,cherry
110,2023-12-28 06:00:00,15.266927485465883,3.742100268541694,-1.7341669818672154,Normal,cherry
110,2023-12-28 07:00:00,15.430369548341712,3.8684664189411824,-2.069012721659849,Normal,cherry
110,2023-12-28 08:00:00,15.363335773462728,3.7154143652031615,-1.2399528148311076,Normal,cherry
110,2023-12-28 09:00:00,15.102355377760128,3.3471664762996807,-2.1750178673326093,Normal,cherry
110,2023-12-28 10:00:00,15.152283227950186,3.64218908878304,-2.081636316712954,Normal,cherry
110,2023-12-28 11:00:00,15.32869846375906,3.547038879144728,-1.8646889956217825,Normal,cherry
110,2023-12-28 12:00:00,15.085991522476789,3.71209817669406,-1.7599566222259853,Normal,cherry
110,2023-12-28 13:00:00,15.471214609919263,3.6652651497687367,-1.589794384660256,Normal,cherry
110,2023-12-28 14:00:00,15.449454961306143,3.296426035036017,-1.86068710097877,Normal,cherry
110,2023-12-28 15:00:00,15.030956745991444,3.564726232687739,-1.9315226082354016,Normal,cherry
110,2023-12-28 16:00:00,15.219496573048035,3.587372953904005,-1.4297295634431602,Normal,cherry
110,2023-12-28 17:00:00,15.432391796861069,3.706141717259733,-1.5986903163306987,Normal,cherry
110,2023-12-28 18:00:00,15.058458860155794,3.749761698421056,-2.2102279640365787,Normal,cherry
110,2023-12-28 19:00:00,15.07783286753608,3.7192162869114447,-1.809359932318206,Normal,cherry
110,2023-12-28 20:00:00,15.076399010808752,3.4349758847916743,-1.883492371315923,Normal,cherry
110,2023-12-28 21:00:00,15.01219698177722,3.524665760678412,-1.906090223414312,Normal,cherry
110,2023-12-28 22:00:00,15.08952075254706,3.794385087957216,-1.7657116665337276,Normal,cherry
110,2023-12-28 23:00:00,15.155789124368953,4.031758637554142,-1.59700353147541,Normal,cherry
110,2023-12-29 00:00:00,14.986062367473425,3.614819374287128,-1.5148826839629126,Normal,cherry
110,2023-12-29 01:00:00,15.00201480568332,3.723527437234589,-1.968794893595461,Normal,cherry
110,2023-12-29 02:00:00,14.95290944631646,3.905338942763728,-1.6601559345997687,Normal,cherry
110,2023-12-29 03:00:00,15.15137352676685,3.610463366729724,-1.9888597336295724,Normal,cherry
110,2023-12-29 04:00:00,15.117206039970435,3.914170276413684,-1.88402933212221,Normal,cherry
110,2023-12-29 05:00:00,14.893905671966424,3.85852311428539,-1.665910928870718,Normal,cherry
110,2023-12-29 06:00:00,15.166968613571964,4.084837680901748,-1.7610286446918892,Normal,cherry
110,2023-12-29 07:00:00,14.845104236957727,3.8386884102866174,-2.160047326614835,Normal,cherry
110,2023-12-29 08:00:00,15.17113527458208,3.795432032650364,-1.6014865287260105,Normal,cherry
110,2023-12-29 09:00:00,14.70552189651678,3.886984127557432,-0.0103955851671119,Normal,cherry
110,2023-12-29 10:00:00,15.172423142668524,3.605034334108729,0.9767124745653536,Normal,cherry
110,2023-12-29 11:00:00,15.191525857752852,3.725944296235236,-0.9349194519065952,Normal,cherry
