Sensor ID,Date,o2,co2,temp,label,fruit
110,2023-12-29 12:00:00,15.187384789359598,3.758452797358076,-1.0637556693637351,Normal,cherry
110,2023-12-29 13:00:00,15.069297777390666,3.909153057104002,-1.3695393451311115,Normal,cherry
110,2023-12-29 14:00:00,14.985655199508663,4.126966042313138,-1.7092439796914642,Normal,cherry
110,2023-12-29 15:00:00,15.03960723333318,3.7389920031590047,-1.3243708974609654,Normal,cherry
110,2023-12-29 16:00:00,15.167788571737717,3.6373255670676414,-1.3035134024371593,Normal,cherry
110,2023-12-29 17:00:00,14.817450543155466,3.8978074816564594,-1.51400849818383,Normal,cherry
110,2023-12-29 18:00:00,15.125696781292868,3.748664918713811,-1.2980924848979716,Normal,cherry
110,2023-12-29 19:00:00,15.180272090378642,3.799496819714985,-1.5347394931669194,Normal,cherry
110,2023-12-29 20:00:00,15.047379173036305,4.0090749343304095,-1.4930259140316855,Normal,cherry
110,2023-12-29 21:00:00,14.790608734825572,3.9389486752980334,-1.272377084677549,Normal,cherry
110,2023-12-29 22:00:00,14.97487115196902,3.935555651574957,-1.5589402829109975,Normal,cherry
110,2023-12-29 23:00:00,15.347332354530296,3.791025165843892,-1.5663314440769396,Normal,cherry
110,2023-12-30 00:00:00,15.009061277838333,3.887322038491824,-1.766534533994934,Normal,cherry
110,2023-12-30 01:00:00,15.366897338495274,3.961319838907156,-1.6114506759564908,Normal,cherry
110,2023-12-30 02:00:00,14.9306901595389,4.13462578306449,-1.5356041494562342,Normal,cherry
110,2023-12-30 03:00:00,14.93034130592547,3.825988091012269,-1.6844256410833591,Normal,cherry
110,2023-12-30 04:00:00,14.949562311983936,3.955697354767589,-1.7351736156415367,Normal,cherry
110,2023-12-30 05:00:00,15.488632352814705,4.098762320078266,-1.39636798812449,Normal,cherry
110,2023-12-30 06:00:00,15.374644020222702,4.1887730707603446,-1.5330236251539824,Normal,cherry
110,2023-12-30 07:00:00,15.11055683051712,4.022345539513467,-1.631390926546174,Normal,cherry
110,2023-12-30 08:00:00,14.543178434349796,4.349052083911071,-1.769874959115331,Normal,cherry
110,2023-12-30 09:00:00,14.812633535848311,3.689910108135287,-1.650055227389821,Normal,cherry
110,2023-12-30 10:00:00,14.988337179803011,4.009721117764471,-1.86029529269796,Normal,cherry
110,2023-12-30 11:00:00,14.813214348869616,4.034833764042528,-1.59236631146991,Normal,cherry
110,2023-12-30 12:00:00,15.23124507843935,4.101781662804467,-1.5796422799029517,Normal,cherry
110,2023-12-30 13:00:00,15.049680545021353,3.883661872417186,-1.8991509983772816,Normal,cherry
110,2023-12-30 14:00:00,15.064948380168996,4.051276470340596,-1.7541594029133185,Normal,cherry
110,2023-12-30 15:00:00,15.47656143895098,4.133227990886684,-1.6327545600829163,Normal,cherry
110,2023-12-30 16:00:00,14.791497864574692,4.133062496344069,-1.8058009607232703,Normal,cherry
110,2023-12-30 17:00:00,15.23199199106539,4.168969967248664,-1.7842870363695915,Normal,cherry
110,2023-12-30 18:00:00,14.966030322277447,3.7472664773338886,-1.4061174610713822,Normal,cherry
110,2023-12-30 19:00:00,14.715349794357332,4.244210356486662,-1.3972596381160345,Normal,cherry
110,2023-12-30 20:00:00,14.64946448038112,4.032004292008018,-2.1386231388576995,Normal,cherry
110,2023-12-30 21:00:00,15.283546279991306,4.304041030586557,-1.7137098067817418,Normal,cherry
110,2023-12-30 22:00:00,14.851511736281864,4.239887492534574,-1.715104018763606,Normal,cherry
110,2023-12-30 23:00:00,14.77365311041377,4.208946681352871,-1.814018296235148,Normal,cherry
110,2023-12-31 00:00:00,14.814963761877468,4.013957454249086,-1.8077701356073608,Normal,cherry
110,2023-12-31 01:00:00,15.01823885636246,4.154491140737741,-1.5832178516845137,Normal,cherry
110,2023-12-31 02:00:00,14.993627768225853,4.164211231369035,-1.3012918800452624,Normal,cherry
110,2023-12-31 03:00:00,14.76158866950351,4.334532030850095,-1.356244525404659,Normal,cherry
110,2023-12-31 04:00:00,14.943310947220606,4.398533334503624,-2.012145507805682,Normal,cherry
110,2023-12-31 05:00:00,14.83624151236592,4.190098626575769,-1.738764242728261,Normal,cherry
110,2023-12-31 06:00:00,14.484084044053256,4.236967231791639,-2.0125180793015964,Normal,cherry
110,2023-12-31 07:00:00,14.725600635015764,4.207403967825226,-2.151745888787961,Normal,cherry
110,2023-12-31 08:00:00,14.90159340641891,4.325684484982896,-1.7732156183027163,Normal,cherry
110,2023-12-31 09:00:00,14.838178196648668,4.257575539094998,-1.5691948759949166,Normal,cherry
110,2023-12-31 10:00:00,14.832253020967553,4.511205924239259,-1.515721809648451,Normal,cherry
110,2023-12-31 11:00:00,14.951708896360657,4.254553841627637,-1.506070580514652,Normal,cherry
110,2023-12-31 12:00:00,15.058279101117746,4.336356970028714,-1.8617942671319083,Normal,cherry
110,2023-12-31 13:00:00,15.029036976302056,4.372654789637783,-1.4592347247454611,Normal,cherry
110,2023-12-31 14:00:00,14.958410699033712,4.3092872149096575,-1.5918910408456604,Normal,cherry
110,2023-12-31 15:00:00,14.951376562245018,4.1122457013764455,-1.6983012179100716,Normal,cherry
110,2023-12-31 16:00:00,14.913906308217912,4.358679593811135,-1.8929276819517995,Normal,cherry
110,2023-12-31 17:00:00,14.988637804411312,4.395745204506313,-1.4370646410207453,Normal,cherry
110,2023-12-31 18:00:00,14.85811088655824,4.618191822184071,-1.3572921913685112,Normal,cherry
110,2023-12-31 19:00:00,14.894846910372625,4.663692196423699,-1.3580504447136972,Normal,cherry
110,2023-12-31 20:00:00,15.018227740504264,4.515453537779725,-1.457048665856185,Normal,cherry
110,2023-12-31 21:00:00,15.043801077351755,4.409537700711415,-1.7585379636357354,Normal,cherry
110,2023-12-31 22:00:00,14.647389662580087,4.336801161374137,-1.8432441643038555,Normal,cherry
110,2023-12-31 23:00:00,14.724618423944923,4.411426051511782,-1.7422212836991016,Normal,cherry
110,2024-01-01 00:00:00,14.981505217663898,4.335893304230246,-1.883023685668211,Normal,cherry
110,2024-01-01 01:00:00,14.598718729441146,4.312733211710009,-1.6683533255339271,Normal,cherry
110,2024-01-01 02:00:00,15.018130794338708,4.4632663796353125,-1.6353384790282748,Normal,cherry
110,2024-01-01 03:00:00,15.086747092020158,4.470244395496368,-1.824729934756464,Normal,cherry
110,2024-01-01 04:00:00,14.798719011557736,4.831182304618713,-2.131736177406484,Normal,cherry
110,2024-01-01 05:00:00,14.852815385781192,4.537348156708482,-1.723154458395053,Normal,cherry
110,2024-01-01 06:00:00,14.883275962693713,4.270259984288756,-1.49841597638937,Normal,cherry
110,2024-01-01 07:00:00,14.660885957742572,4.131811247416861,-1.627303150619695,Normal,cherry
110,2024-01-01 08:00:00,14.66031504902825,4.329684035848556,-1.842384556584782,Normal,cherry
110,2024-01-01 09:00:00,14.634426388922233,4.28736360967574,-1.8031999414555853,Normal,cherry
110,2024-01-01 10:00:00,14.361073994757932,4.348784325977005,-1.7851906268599216,Normal,cherry
110,2024-01-01 11:00:00,14.7409746343129,4.525749855156299,-1.479479014276686,Normal,cherry
110,2024-01-01 12:00:00,14.435878149194773,4.568037817306871,-1.660603221358078,Normal,cherry
110,2024-01-01 13:00:00,14.42093539503176,4.234670952218744,-1.9859899093026112,Normal,cherry
110,2024-01-01 14:00:00,14.6173128343044,4.403533467764533,-1.6856814798764916,Normal,cherry
110,2024-01-01 15:00:00,14.5703773398377,4.436675301183154,-1.9304253501838824,Normal,cherry
110,2024-01-01 16:00:00,14.641725428626753,4.22237230842124,-1.8719247740884728,Normal,cherry
110,2024-01-01 17:00:00,14.687650314896016,4.314355663429701,-1.847957951706448,Normal,cherry
110,2024-01-01 18:00:00,14.558739505308488,4.133042259255084,-1.7154996207500417,Normal,cherry
110,2024-01-01 19:00:00,14.679408309114386,4.2823613814764805,-1.7468382344162872,Normal,cherry
110,2024-01-01 20:00:00,14.48905851111418,4.445613565750117,-1.9403242814199488,Normal,cherry
110,2024-01-01 21:00:00,14.75759053798016,4.317866836380393,-1.9916275240270345,Normal,cherry
110,2024-01-01 22:00:00,14.664944234569765,4.361629904718133,-1.4707224615223535,Normal,cherry
110,2024-01-01 23:00:00,14.481194170395565,4.442790503135247,-1.4602784816052958,Normal,cherry
110,2024-01-02 00:00:00,14.56996784295766,4.372819356620289,-1.5029791906501488,Normal,cherry
110,2024-01-02 01:00:00,14.742204965892116,4.235414611796954,-2.0920575687983742,Normal,cherry
110,2024-01-02 02:00:00,14.841744262251938,4.460984268064307,-1.861382885055992,Normal,cherry
110,2024-01-02 03:00:00,14.665790038590286,4.426768041130698,-1.7289464057999833,Normal,cherry
110,2024-01-02 04:00:00,14.832820100832594,4.452578520143204,-1.494855503228591,Normal,cherry
110,2024-01-02 05:00:00,14.630541291401675,4.538224037109812,-1.7400843486456348,Normal,cherry
110,2024-01-02 06:00:00,14.534198535658383,4.193725732510564,-2.0932897991348907,Normal,cherry
110,2024-01-02 07:00:00,14.832372675040515,4.204373684846673,-1.542724885366917,Normal,cherry
110,2024-01-02 08:00:00,14.81782894392066,4.308736908004319,-2.055067909347017,Normal,cherry
110,2024-01-02 09:00:00,14.533511886213292,4.329527253310748,-1.7938493316161097,Normal,cherry
110,2024-01-02 10:00:00,14.55024752409612,4.467336555428078,-1.6500683056414065,Normal,cherry
110,2024-01-02 11:00:00,14.851303974407491,4.248850530052152,-1.8483739990035049,Normal,cherry
110,2024-01-02 12:00:00,14.959174603389474,4.272104464759339,-1.870929767784024,Normal,cherry
110,2024-01-02 13:00:00,14.6493749798549,4.45316132686053,-1.876827618400948,Normal,cherry
110,2024-01-02 14:00:00,14.665769308925777,4.245223605576831,-1.8308626912080632,Normal,cherry
110,2024-01-02 15:00:00,14.733503756360484,4.571716587428209,-1.9368133522862103,Normal,cherry
110,2024-01-02 16:00:00,14.706568130072515,4.544807605341489,-1.7670275382846723,Normal,cherry
110,2024-01-02 17:00:00,14.52131141117806,4.337658435976083,-1.476105341696945,Normal,cherry
110,2024-01-02 18:00:00,14.552573357577453,4.564429432845614,-2.1165778669440805,Normal,cherry
110,2024-01-02 19:00:00,14.856537648399268,4.592613170509559,-1.8170704449159785,Normal,cherry
110,2024-01-02 20:00:00,14.927531810388157,4.436985814716955,-2.038195869820568,Normal,cherry
110,2024-01-02 21:00:00,14.692298867390704,4.452538184445215,-1.7623116610356129,Normal,cherry
110,2024-01-02 22:00:00,14.453186968028874,4.755857133842404,-1.683200585236044,Normal,cherry
110,2024-01-02 23:00:00,14.860186357449557,4.791139740119613,-2.0430996008783184,Normal,cherry
110,2024-01-03 00:00:00,14.891701028322636,4.565508499790723,-1.858070892492079,Normal,cherry
110,2024-01-03 01:00:00,14.520262543614386,4.697723614601644,-1.897867493660484,Normal,cherry
110,2024-01-03 02:00:00,14.52406506312841,4.523155825455036,-1.230403788635421,Normal,cherry
110,2024-01-03 03:00:00,14.497899635670931,4.638024125054714,-1.7177182783128322,Normal,cherry
110,2024-01-03 04:00:00,14.751434782249586,4.656668001373997,-1.68502397999135,Normal,cherry
110,2024-01-03 05:00:00,14.642070538147028,4.617478670908604,-1.9832681188986605,Normal,cherry
110,2024-01-03 06:00:00,14.769429102864086,4.42477954266827,-1.7542174053508437,Normal,cherry
110,2024-01-03 07:00:00,14.392353426356252,4.834562123271094,-1.8341992814108363,Normal,cherry
110,2024-01-03 08:00:00,14.6666724810897,4.501187743891374,-1.3759750198963596,Normal,cherry
110,2024-01-03 09:00:00,14.985541731653273,4.538528568907904,-2.000166267139273,Normal,cherry
110,2024-01-03 10:00:00,14.667698515201682,4.385525958878256,-1.4858054844439226,Normal,cherry
110,2024-01-03 11:00:00,14.779177877908165,4.868786044996983,-1.5941400667625647,Normal,cherry
110,2024-01-03 12:00:00,14.696925545347844,4.78900567532956,-1.7061352629713689,Normal,cherry
110,2024-01-03 13:00:00,14.698178398479328,4.634055997293711,-1.6171130091021104,Normal,cherry
110,2024-01-03 14:00:00,14.469402367587964,4.743535317161177,-1.6953081505679608,Normal,cherry
110,2024-01-03 15:00:00,14.693025008210714,4.546878987926155,-1.7310323422624938,Normal,cherry
110,2024-01-03 16:00:00,14.704359643799398,4.62720330031753,-1.808213568795921,Normal,cherry
110,2024-01-03 17:00:00,14.439699522101954,4.582790328871624,-1.755794493115773,Normal,cherry
110,2024-01-03 18:00:00,14.399155927492204,4.357625257305224,-1.3331809260702272,Normal,cherry
110,2024-01-03 19:00:00,14.571098923366204,4.971275421235527,-1.5791564556037625,Normal,cherry
110,2024-01-03 20:00:00,14.934014804111657,4.920260561564754,-1.6425244645972914,Normal,cherry
110,2024-01-03 21:00:00,14.571733399170734,4.728399469898164,-1.977805685247576,Normal,cherry
110,2024-01-03 22:00:00,14.402786170499738,4.666999012089061,-1.8204858694273216,Normal,cherry
110,2024-01-03 23:00:00,14.55727728739728,4.637442806167889,-1.7527581198269455,Normal,cherry
110,2024-01-04 00:00:00,14.553474522356629,4.534114392720624,-1.8313368037372844,Normal,cherry
110,2024-01-04 01:00:00,14.607599072581865,4.675164111315261,-1.8218148550896969,Normal,cherry
110,2024-01-04 02:00:00,14.067228972561844,4.5839012650690885,-1.5045167431835471,Normal,cherry
110,2024-01-04 03:00:00,14.621176438423069,4.65571630493941,-1.3350805711577658,Normal,cherry
110,2024-01-04 04:00:00,14.531590884131592,4.765883038630485,-1.6102647174961964,Normal,cherry
110,2024-01-04 05:00:00,14.692021220969812,4.748154203779401,-1.5916860816793328,Normal,cherry
110,2024-01-04 06:00:00,14.458448473802708,4.770721981420835,-1.876044300244213,Normal,cherry
110,2024-01-04 07:00:00,14.484920499355056,4.736321092488378,-1.803458321158446,Normal,cherry
110,2024-01-04 08:00:00,14.377517964324404,4.951806050072806,-1.7232201896221695,Normal,cherry
110,2024-01-04 09:00:00,14.35647082873985,4.76418525020228,-2.067805359139772,Normal,cherry
110,2024-01-04 10:00:00,14.21817886945101,4.634608344790284,-1.826662647558281,Normal,cherry
110,2024-01-04 11:00:00,14.431517086231146,4.925781488372075,-1.93336700980848,Normal,cherry
110,2024-01-04 12:00:00,14.304341031645183,4.706314961625669,-1.8410481694471872,Normal,cherry
110,2024-01-04 13:00:00,14.316180501049704,4.991158212181063,-1.5474040114035967,Normal,cherry
110,2024-01-04 14:00:00,14.4916266179065,4.757728899480897,-1.396536292075805,Normal,cherry
110,2024-01-04 15:00:00,14.315543901010791,4.880769873726589,-1.591021186709386,Normal,cherry
110,2024-01-04 16:00:00,14.619992084452372,4.974556283581062,-1.5398774871630083,Normal,cherry
110,2024-01-04 17:00:00,14.50643387240192,4.944934851055042,-1.8714498634407648,Normal,cherry
110,2024-01-04 18:00:00,14.524061649393571,5.041110815126324,-1.922378206836385,Normal,cherry
110,2024-01-04 19:00:00,14.21545757531286,4.966195830623279,-1.5534128366158857,Normal,cherry
110,2024-01-04 20:00:00,14.35849536369377,4.9302888696054925,-1.6824258132313488,Normal,cherry
110,2024-01-04 21:00:00,14.459103497928918,4.62843693832359,-1.8333308943920847,Normal,cherry
110,2024-01-04 22:00:00,14.446423057281068,4.78979779176708,-1.6852415070022002,Normal,cherry
110,2024-01-04 23:00:00,14.500991861970965,4.837793061613655,-1.8425596715356083,Normal,cherry
110,2024-01-05 00:00:00,14.437762342668268,4.694476429578088,-1.7736930276229466,"Low CO2,Condensation (O2)",cherry
110,2024-01-05 01:00:00,14.417022852777626,4.86554303468206,-1.6627523684875596,"Low CO2,Condensation (O2)",cherry
110,2024-01-05 02:00:00,14.443688616311851,5.086606398647222,-1.7528919117958506,"Low CO2,Condensation (O2)",cherry
110,2024-01-05 03:00:00,14.42615119938344,4.678413146693223,-1.8898673446393657,"Low CO2,Condensation (O2)",cherry
110,2024-01-05 04:00:00,14.418790711718602,5.214000108586756,-1.8356146463780223,"Low CO2,Condensation (O2)",cherry
110,2024-01-05 05:00:00,14.35315720877405,4.906567528982652,-1.7892175030776554,"Low CO2,Condensation (O2)",cherry
110,2024-01-05 06:00:00,14.552639707693771,4.979215469201578,-1.574186613955762,"Low CO2,Condensation (O2)",cherry
110,2024-01-05 07:00:00,14.362746360989709,5.062311687709692,-1.8215968985736064,"Low CO2,Condensation (O2)",cherry
110,2024-01-05 08:00:00,14.193173416950165,4.908712065376259,-1.7222480253499617,"Low CO2,Condensation (O2)",cherry
110,2024-01-05 09:00:00,14.396520211400295,4.858180699941946,-1.8263282374666767,"Low CO2,Condensation (O2)",cherry
110,2024-01-05 10:00:00,14.334299727293963,5.037273140191088,-1.8484942161002704,"Low CO2,Condensation (O2)",cherry
110,2024-01-05 11:00:00,14.332273281991055,5.217146606293236,-1.7544025845437343,"Low CO2,Condensation (O2)",cherry
110,2024-01-05 12:00:00,14.10628698709116,5.107449381043642,-2.006597466820728,"Low CO2,Condensation (O2)",cherry
110,2024-01-05 13:00:00,14.475787854058169,4.987087741063922,-1.6620863422303886,"Low CO2,Condensation (O2)",cherry
110,2024-01-05 14:00:00,20.96479369634758,0.5764687856882148,-0.422586833743705,"Low CO2,Condensation (O2)",cherry
110,2024-01-05 15:00:00,20.99674694278892,0.4806684048901476,-0.8349434199730901,"Low CO2,Condensation (O2)",cherry
110,2024-01-05 16:00:00,20.89660477827785,0.5724629232796944,-0.5774493155205597,"Low CO2,Condensation (O2)",cherry
110,2024-01-05 17:00:00,20.853118901206813,0.3585210907951981,-0.6514337773737676,"Low CO2,Condensation (O2)",cherry
110,2024-01-05 18:00:00,20.75628108053383,0.5489622472272778,-0.5566425280237671,"Low CO2,Condensation (O2)",cherry
110,2024-01-05 19:00:00,20.491826096182344,0.4602521698964011,-0.611518388692313,"Low CO2,Condensation (O2)",cherry
110,2024-01-05 20:00:00,20.945144298461084,0.6419312608492498,-0.715897248722591,"Low CO2,Condensation (O2)",cherry
110,2024-01-05 21:00:00,21.00695320249532,0.326923647038864,-0.7798123413623602,"Low CO2,Condensation (O2)",cherry
110,2024-01-05 22:00:00,21.006062219181352,0.4229048070471524,-0.6352933417962977,"Low CO2,Condensation (O2)",cherry
110,2024-01-05 23:00:00,21.069312335036376,0.4573984512141927,-0.4614648567117002,"Low CO2,Condensation (O2)",cherry
110,2024-01-06 00:00:00,21.12281508784632,0.4720920800518078,-0.5787104390363977,"Low CO2,Condensation (O2)",cherry
110,2024-01-06 01:00:00,20.82623854506025,0.6362905809275717,-0.7899038355067628,"Low CO2,Condensation (O2)",cherry
110,2024-01-06 02:00:00,20.76023409147741,0.4236054104004562,-0.7162797662033208,"Low CO2,Condensation (O2)",cherry
110,2024-01-06 03:00:00,20.97407310466976,0.1733730881486403,-0.6242503570815348,"Low CO2,Condensation (O2)",cherry
110,2024-01-06 04:00:00,20.768583988635683,0.4748478508092892,-0.7378659826361798,"Low CO2,Condensation (O2)",cherry
110,2024-01-06 05:00:00,20.69721070333852,0.505757563536324,-0.6916369827354976,"Low CO2,Condensation (O2)",cherry
110,2024-01-06 06:00:00,20.50170016226097,0.1655024543165985,-0.7776727981825234,"Low CO2,Condensation (O2)",cherry
110,2024-01-06 07:00:00,20.92910567449758,0.4070696332956975,-0.6268171207415638,"Low CO2,Condensation (O2)",cherry
110,2024-01-06 08:00:00,21.10089068802881,0.1980858388882047,-0.6914593382700162,"Low CO2,Condensation (O2)",cherry
110,2024-01-06 09:00:00,20.84660553898449,0.6393455905166185,-0.5345128281128162,"Low CO2,Condensation (O2)",cherry
110,2024-01-06 10:00:00,21.028735871508573,0.6022108656920839,-0.6175687946582415,"Low CO2,Condensation (O2)",cherry
110,2024-01-06 11:00:00,20.97979959488183,0.3912223312422663,-0.7236965315159088,"Low CO2,Condensation (O2)",cherry
110,2024-01-06 12:00:00,21.05454967643976,0.4564637768492475,-0.5483159687509046,"Low CO2,Condensation (O2)",cherry
110,2024-01-06 13:00:00,20.59515962083408,0.4683838744961291,-0.6770590382996049,"Low CO2,Condensation (O2)",cherry
110,2024-01-06 14:00:00,21.164708408416164,0.6101536402240768,-0.521410630670888,"Low CO2,Condensation (O2)",cherry
110,2024-01-06 15:00:00,20.70866581494005,0.5964194231347074,-0.6983181909785255,"Low CO2,Condensation (O2)",cherry
