Sensor ID,Date,o2,co2,temp,label,fruit
110,2024-01-06 16:00:00,21.08513620740223,0.5806845579954816,-0.4783745959054774,"Low CO2,Condensation (O2)",cherry
110,2024-01-06 17:00:00,20.887217631966067,0.6010613581639817,-0.7263867902533929,"Low CO2,Condensation (O2)",cherry
110,2024-01-06 18:00:00,20.68251930683424,0.475654215858999,-0.6573435610374112,"Low CO2,Condensation (O2)",cherry
110,2024-01-06 19:00:00,21.11957094139101,0.4566258468192901,-0.469142802842228,"Low CO2,Condensation (O2)",cherry
110,2024-01-06 20:00:00,20.9580703188439,0.4943702762281841,-0.7426577011454449,"Low CO2,Condensation (O2)",cherry
110,2024-01-06 21:00:00,20.833700370898526,0.4012666800517851,-0.8230181413106876,"Low CO2,Condensation (O2)",cherry
110,2024-01-06 22:00:00,20.93076072838906,0.3688851907002207,-0.7351404073477377,"Low CO2,Condensation (O2)",cherry
110,2024-01-06 23:00:00,20.94448248644955,0.2517137253061502,-0.45374946108389,"Low CO2,Condensation (O2)",cherry
110,2024-01-07 00:00:00,21.05765683213731,0.6684694307576199,-0.4610697500094979,"Low CO2,Condensation (O2)",cherry
110,2024-01-07 01:00:00,20.794423818134767,0.7186422427610988,-0.6730659573645605,"Low CO2,Condensation (O2)",cherry
110,2024-01-07 02:00:00,21.06467077345842,0.3946266750441098,-0.5809941641476125,"Low CO2,Condensation (O2)",cherry
110,2024-01-07 03:00:00,20.83713973690224,0.6322908421788693,-0.7482308311366089,"Low CO2,Condensation (O2)",cherry
110,2024-01-07 04:00:00,20.697858331707017,0.7585548087078082,-0.7397677495756019,"Low CO2,Condensation (O2)",cherry
110,2024-01-07 05:00:00,20.882668544784067,0.5681414261387614,-0.4831980868574675,"Low CO2,Condensation (O2)",cherry
110,2024-01-07 06:00:00,20.85888815895036,0.3623967853084318,-1.0450977143716516,"Low CO2,Condensation (O2)",cherry
110,2024-01-07 07:00:00,21.155057130702204,0.6144488954939755,-0.6321703059987617,"Low CO2,Condensation (O2)",cherry
110,2024-01-07 08:00:00,20.759210007484068,0.7814194415412112,-0.878656235800203,"Low CO2,Condensation (O2)",cherry
110,2024-01-07 09:00:00,20.83327502331313,0.6995127094560282,-0.9211887298773002,"Low CO2,Condensation (O2)",cherry
110,2024-01-07 10:00:00,20.65303017303033,0.3750052858591108,-0.5528280305875749,"Low CO2,Condensation (O2)",cherry
110,2024-01-07 11:00:00,20.55965898271504,0.7715075607860138,-0.8266313063950416,"Low CO2,Condensation (O2)",cherry
110,2024-01-07 12:00:00,20.78355042933183,0.3008947492370301,-0.6838133330701319,"Low CO2,Condensation (O2)",cherry
110,2024-01-07 13:00:00,21.039721095709773,0.5227601319602174,-0.3984754831900204,"Low CO2,Condensation (O2)",cherry
110,2024-01-07 14:00:00,20.78304708898229,0.4885019011354889,-0.924341129212604,"Low CO2,Condensation (O2)",cherry
110,2024-01-07 15:00:00,20.87375865658199,0.7726602318472837,-1.0044077152019424,"Low CO2,Condensation (O2)",cherry
110,2024-01-07 16:00:00,20.728551168859987,0.6449200866111057,-0.6895260600456177,"Low CO2,Condensation (O2)",cherry
110,2024-01-07 17:00:00,20.678358740889514,0.6132038580861028,-0.6727437572948994,"Low CO2,Condensation (O2)",cherry
110,2024-01-07 18:00:00,20.55909858987799,0.6627539235403032,-0.6079540578468552,"Low CO2,Condensation (O2)",cherry
110,2024-01-07 19:00:00,20.832042001518527,0.4736164957290495,-0.4458634777193155,"Low CO2,Condensation (O2)",cherry
110,2024-01-07 20:00:00,21.06791205610175,0.4943677319991076,-0.531494487011335,"Low CO2,Condensation (O2)",cherry
110,2024-01-07 21:00:00,20.57419715528087,0.5980082707940109,-0.6427278155266155,"Low CO2,Condensation (O2)",cherry
110,2024-01-07 22:00:00,20.86108920704825,0.4056053982057924,-0.7581107567578771,"Low CO2,Condensation (O2)",cherry
110,2024-01-07 23:00:00,20.75966824576857,0.413369905167995,-0.5604609481251561,"Low CO2,Condensation (O2)",cherry
110,2024-01-08 00:00:00,20.82738204036576,0.4645512941754782,-0.4510494220919995,"Low CO2,Condensation (O2)",cherry
110,2024-01-08 01:00:00,21.051908019586147,0.1341307454715341,-0.6478576353161147,"Low CO2,Condensation (O2)",cherry
110,2024-01-08 02:00:00,20.96232725081167,0.5203336389495322,-0.6521246165773678,"Low CO2,Condensation (O2)",cherry
110,2024-01-08 03:00:00,20.817662102301814,0.5365795616104724,-0.9118712761523032,"Low CO2,Condensation (O2)",cherry
110,2024-01-08 04:00:00,20.88933461677249,0.6540770569924842,-0.9807417558650486,"Low CO2,Condensation (O2)",cherry
110,2024-01-08 05:00:00,20.96825833582005,0.6535451800196957,-0.9669973157133832,"Low CO2,Condensation (O2)",cherry
110,2024-01-08 06:00:00,21.04090315078648,0.5242427429474739,-0.9945374024224176,"Low CO2,Condensation (O2)",cherry
110,2024-01-08 07:00:00,20.776988262352468,0.5934749130237738,-0.6941996076731816,"Low CO2,Condensation (O2)",cherry
110,2024-01-08 08:00:00,20.5548519986133,0.4214061791164465,-0.6771530172252217,"Low CO2,Condensation (O2)",cherry
110,2024-01-08 09:00:00,20.86654983277983,0.458293585242465,-0.484724632674403,"Low CO2,Condensation (O2)",cherry
110,2024-01-08 10:00:00,20.85891764191578,0.7670358885457718,-0.8506174344530478,"Low CO2,Condensation (O2)",cherry
110,2024-01-08 11:00:00,20.75321539007981,0.5177402681708204,-0.4662672648903277,"Low CO2,Condensation (O2)",cherry
110,2024-01-08 12:00:00,20.88769871178693,0.1987604784858422,-0.5392105664635137,"Low CO2,Condensation (O2)",cherry
110,2024-01-08 13:00:00,20.738305111852583,0.6491518368397319,-0.6787806965280699,"Low CO2,Condensation (O2)",cherry
110,2024-01-08 14:00:00,20.795646112339664,0.4930174603807243,-0.8330312507494104,"Low CO2,Condensation (O2)",cherry
110,2024-01-08 15:00:00,21.12442537664174,0.6706633290704282,-0.5004165188304901,"Low CO2,Condensation (O2)",cherry
110,2024-01-08 16:00:00,20.85048573125957,0.6153051736008798,-0.7814893428793189,"Low CO2,Condensation (O2)",cherry
110,2024-01-08 17:00:00,20.704098961043503,0.7781800791293737,-0.7243491539121464,"Low CO2,Condensation (O2)",cherry
110,2024-01-08 18:00:00,20.771727633098315,0.376372829002315,-0.6931305091066621,"Low CO2,Condensation (O2)",cherry
110,2024-01-08 19:00:00,21.052286344233234,0.7088910834573519,-0.593009443354308,"Low CO2,Condensation (O2)",cherry
110,2024-01-08 20:00:00,20.955973099180486,0.8130205079603168,-0.7094966981196736,"Low CO2,Condensation (O2)",cherry
110,2024-01-08 21:00:00,20.786998905141072,0.417604785890912,-0.6678833783742018,"Low CO2,Condensation (O2)",cherry
110,2024-01-08 22:00:00,20.81402665334081,0.3677366895402041,-0.5606388583082437,"Low CO2,Condensation (O2)",cherry
110,2024-01-08 23:00:00,21.10276293813037,0.4404795423337434,-0.5748089087443513,"Low CO2,Condensation (O2)",cherry
110,2024-01-09 00:00:00,21.002642620255035,0.5009630771891966,-0.8471992275452982,"Low CO2,Condensation (O2)",cherry
110,2024-01-09 01:00:00,21.05319988873064,0.7763140104185591,-0.8160529048946598,"Low CO2,Condensation (O2)",cherry
110,2024-01-09 02:00:00,20.757744241433187,0.3057997653401521,-0.6112219544035775,"Low CO2,Condensation (O2)",cherry
110,2024-01-09 03:00:00,20.93532668981892,0.7201270115002172,-0.8410700069565069,"Low CO2,Condensation (O2)",cherry
110,2024-01-09 04:00:00,20.911114963405705,0.4229704089739305,-0.7898970664890995,"Low CO2,Condensation (O2)",cherry
110,2024-01-09 05:00:00,21.091467676237368,0.3843400641412432,-0.588916104683731,"Low CO2,Condensation (O2)",cherry
110,2024-01-09 06:00:00,20.91919521865997,0.6682711876221754,-0.8802449845987157,"Low CO2,Condensation (O2)",cherry
110,2024-01-09 07:00:00,21.152144377315235,0.4668643927053569,-0.9199032451259536,"Low CO2,Condensation (O2)",cherry
110,2024-01-09 08:00:00,20.86421794476896,0.4790051576407471,-0.3462789192715512,"Low CO2,Condensation (O2)",cherry
110,2024-01-09 09:00:00,20.80224626083848,0.4492735822559821,-0.6845850085402069,"Low CO2,Condensation (O2)",cherry
110,2024-01-09 10:00:00,20.718630934888072,0.6610324068316369,-0.9479473251834792,"Low CO2,Condensation (O2)",cherry
110,2024-01-09 11:00:00,20.73221223869228,0.5944776762184342,-1.0072471739059483,"Low CO2,Condensation (O2)",cherry
110,2024-01-09 12:00:00,21.118670159045603,0.6676621092213325,-0.7176540855407111,"Low CO2,Condensation (O2)",cherry
110,2024-01-09 13:00:00,20.84058575335979,0.4533456977698676,-0.8955265692888602,"Low CO2,Condensation (O2)",cherry
110,2024-01-09 14:00:00,20.864130874809607,0.3511176837689594,-0.7710091417294682,"Low CO2,Condensation (O2)",cherry
110,2024-01-09 15:00:00,19.61573491328331,1.8262575772347016,1.544574733537888,"Low CO2,Condensation (O2)",cherry
110,2024-01-09 16:00:00,18.65162112537268,2.7080806310215984,0.7105931131008532,"Low CO2,Condensation (O2)",cherry
110,2024-01-09 17:00:00,17.674333788528966,2.987206078071932,0.0466734740591663,"Low CO2,Condensation (O2)",cherry
110,2024-01-09 18:00:00,16.642513445943877,3.903150105860509,0.8560969159081743,"Low CO2,Condensation (O2)",cherry
110,2024-01-09 19:00:00,16.130760850161366,4.675330419531937,0.0165351552313301,"Low CO2,Condensation (O2)",cherry
110,2024-01-09 20:00:00,15.496099283850578,5.003078626713918,-0.2582130750676202,"Low CO2,Condensation (O2)",cherry
110,2024-01-09 21:00:00,15.13819382767718,5.659072702701068,-0.1685168313433875,"Low CO2,Condensation (O2)",cherry
110,2024-01-09 22:00:00,14.66104561568516,6.3593367509847765,-0.6879888155713222,"Low CO2,Condensation (O2)",cherry
110,2024-01-09 23:00:00,14.048484449524697,6.605216613988862,-0.5353664428373986,"Low CO2,Condensation (O2)",cherry
110,2024-01-10 00:00:00,13.669234032811048,6.927180507482569,-0.904625250539458,"Normal,High CO2",cherry
110,2024-01-10 01:00:00,13.29922139924388,7.480511096022388,-0.6018822711918835,"Normal,High CO2",cherry
110,2024-01-10 02:00:00,13.158939949811968,7.926345837938358,-0.2363904163373389,"Normal,High CO2",cherry
110,2024-01-10 03:00:00,12.527018730025429,8.193673196020132,-0.9451759724941,"Normal,High CO2",cherry
110,2024-01-10 04:00:00,12.312005562885576,8.215598914177319,-0.6522882482024677,"Normal,High CO2",cherry
110,2024-01-10 05:00:00,11.678963129043693,8.546474679143994,-1.350190898119877,"Normal,High CO2",cherry
110,2024-01-10 06:00:00,11.346733743155282,9.297605690752832,-1.015941971585266,"Normal,High CO2",cherry
110,2024-01-10 07:00:00,11.009593546311928,9.458021360573223,-1.265745573181874,"Normal,High CO2",cherry
110,2024-01-10 08:00:00,10.82447812134862,9.740777352116917,-1.4102670685668188,"Normal,High CO2",cherry
110,2024-01-10 09:00:00,10.538953534115304,10.244729279349029,-1.251818550037386,"Normal,High CO2",cherry
110,2024-01-10 10:00:00,10.495519746420388,10.219254377114773,-0.606997440090263,"Normal,High CO2",cherry
110,2024-01-10 11:00:00,10.369635013305304,10.531386204348085,-1.3020702747197397,"Normal,High CO2",cherry
110,2024-01-10 12:00:00,9.734717093172428,11.109440077168411,-1.3442006792325936,"Normal,High CO2",cherry
110,2024-01-10 13:00:00,9.661691790815368,10.988476869397193,-1.3869641385795006,"Normal,High CO2",cherry
110,2024-01-10 14:00:00,9.719000543982595,11.24271487850136,-1.8316720681194325,"Normal,High CO2",cherry
110,2024-01-10 15:00:00,9.68932153943756,11.863586228597722,-1.6837297115802874,"Normal,High CO2",cherry
110,2024-01-10 16:00:00,9.23942828242106,12.001687136840063,-1.7153773832326318,"Normal,High CO2",cherry
110,2024-01-10 17:00:00,8.716422620270794,12.078267117502463,-1.7551947053161834,"Normal,High CO2",cherry
110,2024-01-10 18:00:00,8.695389106742548,12.166770917100214,-1.0574269651915982,"Normal,High CO2",cherry
110,2024-01-10 19:00:00,8.681390640990278,12.401713128356478,-1.695842539554005,"Normal,High CO2",cherry
110,2024-01-10 20:00:00,8.759173561577262,12.792078128992662,-1.8480440483460168,"Normal,High CO2",cherry
110,2024-01-10 21:00:00,8.293895601199123,13.409444709699123,-1.738865175307523,"Normal,High CO2",cherry
110,2024-01-10 22:00:00,8.570869468016399,13.243447805357707,-1.9130576205008003,"Normal,High CO2",cherry
110,2024-01-10 23:00:00,8.142980111770347,13.389009413766251,-1.6462323512720594,"Normal,High CO2",cherry
110,2024-01-11 00:00:00,8.138637063915658,13.563404557694753,-1.5945965524480754,"Normal,High CO2",cherry
110,2024-01-11 01:00:00,7.925666701795544,13.945319547585626,-1.6061334855538418,"Normal,High CO2",cherry
110,2024-01-11 02:00:00,7.775375017686448,14.095124520078516,-1.4178873214738372,"Normal,High CO2",cherry
110,2024-01-11 03:00:00,7.811374855930595,14.339001292415244,-1.551429939355229,"Normal,High CO2",cherry
110,2024-01-11 04:00:00,7.50643337991524,14.337383723267614,-1.7886558964154626,"Normal,High CO2",cherry
110,2024-01-11 05:00:00,7.537314169452184,14.765050756421353,-1.7156112458274615,"Normal,High CO2",cherry
110,2024-01-11 06:00:00,7.248907215455792,14.804562469859864,-1.8584536162190888,"Normal,High CO2",cherry
110,2024-01-11 07:00:00,7.198857412985645,14.766942569346746,-2.0374745536516348,"Normal,High CO2",cherry
110,2024-01-11 08:00:00,7.243342648887637,15.20002705986134,-1.8964557293097128,"Normal,High CO2",cherry
110,2024-01-11 09:00:00,7.056464779809212,15.20282697248988,-1.9270937328639948,"Normal,High CO2",cherry
110,2024-01-11 10:00:00,7.294261838115044,15.373994064978657,-1.4757088718193727,"Normal,High CO2",cherry
110,2024-01-11 11:00:00,7.082846006160481,15.29228303494217,-1.5026107847441832,"Normal,High CO2",cherry
110,2024-01-11 12:00:00,6.84309524742507,15.536329543727154,-1.749142746720947,"Normal,High CO2",cherry
110,2024-01-11 13:00:00,7.028190743740206,15.869066353979033,-1.6241858012274617,"Normal,High CO2",cherry
110,2024-01-11 14:00:00,7.240405711838077,15.384088956163378,-2.024774319517968,"Normal,High CO2",cherry
110,2024-01-11 15:00:00,7.11073762724593,15.869440744873508,-1.8069925515950376,"Normal,High CO2",cherry
110,2024-01-11 16:00:00,7.0952875479290345,15.759235170460508,-1.726611274261147,"Normal,High CO2",cherry
110,2024-01-11 17:00:00,6.745987774653824,15.843432744356178,-1.8308250555390213,"Normal,High CO2",cherry
110,2024-01-11 18:00:00,6.941316476362079,15.778389042474265,-1.3511868939267215,"Normal,High CO2",cherry
110,2024-01-11 19:00:00,6.761016200710955,16.15215779690467,-1.710321809694863,"Normal,High CO2",cherry
110,2024-01-11 20:00:00,6.951472196085281,16.115412152771974,-1.8019692779307832,"Normal,High CO2",cherry
110,2024-01-11 21:00:00,6.912826992795575,16.394650246419687,-1.933317929435668,"Normal,High CO2",cherry
110,2024-01-11 22:00:00,6.798512058052873,16.756811683982665,-1.7219261727682371,"Normal,High CO2",cherry
110,2024-01-11 23:00:00,6.6943586001996005,16.461899580054816,-1.85367807501038,"Normal,High CO2",cherry
110,2024-01-12 00:00:00,6.83544692389032,16.601088714270087,-2.204042926310948,"Normal,High CO2",cherry
110,2024-01-12 01:00:00,7.059843676745576,16.443164164348456,-1.869489867862672,"Normal,High CO2",cherry
110,2024-01-12 02:00:00,6.425846246778965,16.829161503075408,-1.7884051133552024,"Normal,High CO2",cherry
110,2024-01-12 03:00:00,6.714337749806387,16.93390080899293,-1.891769733273996,"Normal,High CO2",cherry
110,2024-01-12 04:00:00,6.478281431583264,17.10273851017117,-2.1024695460970664,"Normal,High CO2",cherry
110,2024-01-12 05:00:00,6.762683536421747,16.84399254184077,-1.9640870271614244,"Normal,High CO2",cherry
110,2024-01-12 06:00:00,6.448388868112924,17.018473196674158,-1.9889746302008304,"Normal,High CO2",cherry
110,2024-01-12 07:00:00,6.856840415860345,17.130052385700097,-2.057832987413018,"Normal,High CO2",cherry
110,2024-01-12 08:00:00,6.433527213093072,17.04960722093258,-2.0468125789296,"Normal,High CO2",cherry
110,2024-01-12 09:00:00,6.821567148221947,17.607262643274115,-1.8859077118773728,"Normal,High CO2",cherry
110,2024-01-12 10:00:00,6.611439793131055,17.052991751272103,-1.3603986536376007,"Normal,High CO2",cherry
110,2024-01-12 11:00:00,6.675191977055865,17.261259637425685,-1.6880854255059872,"Normal,High CO2",cherry
110,2024-01-12 12:00:00,6.603424506810766,17.585119653853,-1.7688258732534266,"Normal,High CO2",cherry
110,2024-01-12 13:00:00,6.597158634388415,17.46505303785894,-1.782379417048528,"Normal,High CO2",cherry
110,2024-01-12 14:00:00,6.525907203326588,17.4848034141856,-1.8641037227492288,"Normal,High CO2",cherry
110,2024-01-12 15:00:00,6.585042836982141,17.420009873079948,-1.9887620859589388,"Normal,High CO2",cherry
110,2024-01-12 16:00:00,6.7456978375339895,17.583002253674753,-1.7952704192871023,"Normal,High CO2",cherry
110,2024-01-12 17:00:00,6.592862451126017,17.48811954187669,-1.7488863711921705,"Normal,High CO2",cherry
110,2024-01-12 18:00:00,6.800656018494285,17.041246857960697,-0.6693474354537112,"Normal,High CO2",cherry
110,2024-01-12 19:00:00,6.570695888012639,17.30323168552807,-1.4701967364109356,"Normal,High CO2",cherry
110,2024-01-12 20:00:00,7.013218515502917,17.535245624605224,-1.7386421305008943,"Normal,High CO2",cherry
110,2024-01-12 21:00:00,6.516786889208092,17.509377834036105,-1.7491121069601507,"Normal,High CO2",cherry
110,2024-01-12 22:00:00,6.982799104579989,17.7413771655807,-1.880708601955948,"Normal,High CO2",cherry
110,2024-01-12 23:00:00,6.798609335886682,17.755123045504718,-1.6814218439030513,"Normal,High CO2",cherry
110,2024-01-13 00:00:00,6.642606880897846,17.765716886546585,-1.759156674418359,"Normal,High CO2",cherry
110,2024-01-13 01:00:00,6.905819575455405,17.372950609451976,-1.61861735034522,"Normal,High CO2",cherry
110,2024-01-13 02:00:00,6.779105768348608,17.361898805606817,-1.9657052335051703,"Normal,High CO2",cherry
110,2024-01-13 03:00:00,6.638712992570788,17.421900155762334,-1.981926735536619,"Normal,High CO2",cherry
110,2024-01-13 04:00:00,6.8390307946068125,17.867644304543912,-2.1623375984525888,"Normal,High CO2",cherry
110,2024-01-13 05:00:00,6.888494169129014,17.334741312679373,-1.7020135838303871,"Normal,High CO2",cherry
110,2024-01-13 06:00:00,7.036853581388188,17.971336909668086,-2.2728529159925457,"Normal,High CO2",cherry
110,2024-01-13 07:00:00,6.797376829067853,17.824212205607136,-1.848403677846666,"Normal,High CO2",cherry
110,2024-01-13 08:00:00,7.0114471821752415,17.936932336687686,-1.747815704509702,"Normal,High CO2",cherry
110,2024-01-13 09:00:00,7.051435548072537,17.746537336832123,-1.8480884017609875,"Normal,High CO2",cherry
110,2024-01-13 10:00:00,7.080486227422115,17.488037560510914,-1.5059335099526745,"Normal,High CO2",cherry
110,2024-01-13 11:00:00,7.231318202812488,17.464063212282255,-1.667716723019568,"Normal,High CO2",cherry
110,2024-01-13 12:00:00,6.703191513588132,17.491501702918217,-1.8067665173892933,"Normal,High CO2",cherry
110,2024-01-13 13:00:00,7.140257957816023,17.703447105965793,-1.9235539037742189,"Normal,High CO2",cherry
110,2024-01-13 14:00:00,7.113263868608589,17.57634767603732,-2.0498231362720767,"Normal,High CO2",cherry
110,2024-01-13 15:00:00,6.870567034242585,17.901302771924126,-1.7225230614379066,"Normal,High CO2",cherry
110,2024-01-13 16:00:00,6.936582918895565,17.768716012208344,-1.5289835081572043,"Normal,High CO2",cherry
110,2024-01-13 17:00:00,7.119214182755776,17.90395792072063,-1.9940683334360327,"Normal,High CO2",cherry
110,2024-01-13 18:00:00,6.781618030143004,17.246399808772306,-1.7164434799052055,"Normal,High CO2",cherry
110,2024-01-13 19:00:00,7.123831762077354,17.70592887189675,-1.4568144676623138,"Normal,High CO2",cherry
110,2024-01-13 20:00:00,7.227386163453035,17.877482625917462,-1.7499726981380763,"Normal,High CO2",cherry
110,2024-01-13 21:00:00,6.9995188615568535,17.623108206674786,-2.0103783125083567,"Normal,High CO2",cherry
110,2024-01-13 22:00:00,6.996180344018269,17.794610019881862,-1.7339052424252617,"Normal,High CO2",cherry
110,2024-01-13 23:00:00,7.079956270488168,17.643922903331305,-1.880478981040073,"Normal,High CO2",cherry
